pdl_id,date,daily_kwh,is_weekend,month,th_pdl,is_active_day,season
389415431552,2024-08-01,8.5525,0,8,11.23225,0,2
389415431552,2024-08-02,9.85785,0,8,11.23225,0,2
389415431552,2024-08-03,10.59955,1,8,11.23225,0,2
389415431552,2024-08-04,12.64695,1,8,11.23225,1,2
389415431552,2024-08-05,14.9624,0,8,11.23225,1,2
389415431552,2024-08-06,15.694700000000001,0,8,11.23225,1,2
389415431552,2024-08-07,15.5542,0,8,11.23225,1,2
389415431552,2024-08-08,14.0468,0,8,11.23225,1,2
389415431552,2024-08-09,12.511,0,8,11.23225,1,2
389415431552,2024-08-10,14.95115,1,8,11.23225,1,2
389415431552,2024-08-11,14.77015,1,8,11.23225,1,2
389415431552,2024-08-12,12.25615,0,8,11.23225,1,2
389415431552,2024-08-13,13.45745,0,8,11.23225,1,2
389415431552,2024-08-14,17.4436,0,8,11.23225,1,2
389415431552,2024-08-15,15.0663,0,8,11.23225,1,2
389415431552,2024-08-16,14.2917,0,8,11.23225,1,2
389415431552,2024-08-17,15.68725,1,8,11.23225,1,2
389415431552,2024-08-18,24.4696,1,8,11.23225,1,2
389415431552,2024-08-19,16.26935,0,8,11.23225,1,2
389415431552,2024-08-20,16.22715,0,8,11.23225,1,2
389415431552,2024-08-21,16.29665,0,8,11.23225,1,2
389415431552,2024-08-22,18.37655,0,8,11.23225,1,2
389415431552,2024-08-23,17.69385,0,8,11.23225,1,2
389415431552,2024-08-24,20.83145,1,8,11.23225,1,2
389415431552,2024-08-25,15.63965,1,8,11.23225,1,2
389415431552,2024-08-26,21.28175,0,8,11.23225,1,2
389415431552,2024-08-27,22.6393,0,8,11.23225,1,2
389415431552,2024-08-28,19.13365,0,8,11.23225,1,2
389415431552,2024-08-29,17.97845,0,8,11.23225,1,2
389415431552,2024-08-30,19.53165,0,8,11.23225,1,2
389415431552,2024-08-31,16.13265,1,8,11.23225,1,2
389415431552,2024-09-01,19.935200000000002,1,9,11.23225,1,1
389415431552,2024-09-02,17.09865,0,9,11.23225,1,1
389415431552,2024-09-03,16.30135,0,9,11.23225,1,1
389415431552,2024-09-04,17.9867,0,9,11.23225,1,1
389415431552,2024-09-05,16.00975,0,9,11.23225,1,1
389415431552,2024-09-06,16.38095,0,9,11.23225,1,1
389415431552,2024-09-07,17.779700000000002,1,9,11.23225,1,1
389415431552,2024-09-08,19.2591,1,9,11.23225,1,1
389415431552,2024-09-09,15.839,0,9,11.23225,1,1
389415431552,2024-09-10,15.40825,0,9,11.23225,1,1
389415431552,2024-09-11,14.6204,0,9,11.23225,1,1
389415431552,2024-09-12,18.9006,0,9,11.23225,1,1
389415431552,2024-09-13,16.62485,0,9,11.23225,1,1
389415431552,2024-09-14,19.2351,1,9,11.23225,1,1
389415431552,2024-09-15,18.1634,1,9,11.23225,1,1
389415431552,2024-09-16,17.656100000000002,0,9,11.23225,1,1
389415431552,2024-09-17,16.02325,0,9,11.23225,1,1
389415431552,2024-09-18,15.90665,0,9,11.23225,1,1
389415431552,2024-09-19,16.6923,0,9,11.23225,1,1
389415431552,2024-09-20,20.3807,0,9,11.23225,1,1
389415431552,2024-09-21,18.965149999999998,1,9,11.23225,1,1
389415431552,2024-09-22,25.6123,1,9,11.23225,1,1
389415431552,2024-09-23,17.7885,0,9,11.23225,1,1
389415431552,2024-09-24,19.9723,0,9,11.23225,1,1
389415431552,2024-09-25,15.12945,0,9,11.23225,1,1
389415431552,2024-09-26,14.6652,0,9,11.23225,1,1
389415431552,2024-09-27,19.6934,0,9,11.23225,1,1
389415431552,2024-09-28,27.8253,1,9,11.23225,1,1
389415431552,2024-09-29,31.80125,1,9,11.23225,1,1
389415431552,2024-09-30,20.8053,0,9,11.23225,1,1
389415431552,2024-10-01,23.7775,0,10,11.23225,1,1
389415431552,2024-10-02,22.1434,0,10,11.23225,1,1
389415431552,2024-10-03,19.24315,0,10,11.23225,1,1
389415431552,2024-10-04,32.62,0,10,11.23225,1,1
389415431552,2024-10-05,32.7015,1,10,11.23225,1,1
389415431552,2024-10-06,28.6293,1,10,11.23225,1,1
389415431552,2024-10-07,23.5248,0,10,11.23225,1,1
389415431552,2024-10-08,22.4928,0,10,11.23225,1,1
389415431552,2024-10-09,16.0892,0,10,11.23225,1,1
389415431552,2024-10-10,20.7702,0,10,11.23225,1,1
389415431552,2024-10-11,21.45905,0,10,11.23225,1,1
389415431552,2024-10-12,20.76805,1,10,11.23225,1,1
389415431552,2024-10-13,20.27405,1,10,11.23225,1,1
389415431552,2024-10-14,20.5189,0,10,11.23225,1,1
389415431552,2024-10-15,17.33405,0,10,11.23225,1,1
389415431552,2024-10-16,20.15985,0,10,11.23225,1,1
389415431552,2024-10-17,17.70175,0,10,11.23225,1,1
389415431552,2024-10-18,22.82955,0,10,11.23225,1,1
389415431552,2024-10-19,27.5228,1,10,11.23225,1,1
389415431552,2024-10-20,20.785,1,10,11.23225,1,1
389415431552,2024-10-21,26.10905,0,10,11.23225,1,1
389415431552,2024-10-22,23.5275,0,10,11.23225,1,1
389415431552,2024-10-23,26.4304,0,10,11.23225,1,1
389415431552,2024-10-24,27.75245,0,10,11.23225,1,1
389415431552,2024-10-25,23.86515,0,10,11.23225,1,1
389415431552,2024-10-26,24.8806,1,10,11.23225,1,1
389415431552,2024-10-27,17.30455,1,10,11.23225,1,1
389415431552,2024-10-28,19.80535,0,10,11.23225,1,1
389415431552,2024-10-29,22.752,0,10,11.23225,1,1
390364612633,2023-11-01,15.6451,0,11,1.6279400000000002,1,1
390364612633,2023-11-02,20.8006,0,11,1.6279400000000002,1,1
390364612633,2023-11-03,22.91495,0,11,1.6279400000000002,1,1
390364612633,2023-11-04,25.8937,1,11,1.6279400000000002,1,1
390364612633,2023-11-05,16.6164,1,11,1.6279400000000002,1,1
390364612633,2023-11-06,17.5979,0,11,1.6279400000000002,1,1
390364612633,2023-11-07,16.72185,0,11,1.6279400000000002,1,1
390364612633,2023-11-08,15.637,0,11,1.6279400000000002,1,1
390364612633,2023-11-09,22.8639,0,11,1.6279400000000002,1,1
390364612633,2023-11-10,20.98345,0,11,1.6279400000000002,1,1
390364612633,2023-11-11,12.30385,1,11,1.6279400000000002,1,1
390364612633,2023-11-12,20.9396,1,11,1.6279400000000002,1,1
390364612633,2023-11-13,17.82975,0,11,1.6279400000000002,1,1
390364612633,2023-11-14,15.72915,0,11,1.6279400000000002,1,1
390364612633,2023-11-15,13.19895,0,11,1.6279400000000002,1,1
390364612633,2023-11-16,19.0652,0,11,1.6279400000000002,1,1
390364612633,2023-11-17,11.1638,0,11,1.6279400000000002,1,1
390364612633,2023-11-18,16.38915,1,11,1.6279400000000002,1,1
390364612633,2023-11-19,20.5291,1,11,1.6279400000000002,1,1
390364612633,2023-11-20,15.293800000000001,0,11,1.6279400000000002,1,1
390364612633,2023-11-21,14.04725,0,11,1.6279400000000002,1,1
390364612633,2023-11-22,15.6942,0,11,1.6279400000000002,1,1
390364612633,2023-11-23,10.07505,0,11,1.6279400000000002,1,1
390364612633,2023-11-24,12.8133,0,11,1.6279400000000002,1,1
390364612633,2023-11-25,12.831949999999999,1,11,1.6279400000000002,1,1
390364612633,2023-11-26,18.81475,1,11,1.6279400000000002,1,1
390364612633,2023-11-27,19.553350000000002,0,11,1.6279400000000002,1,1
390364612633,2023-11-28,22.8799,0,11,1.6279400000000002,1,1
390364612633,2023-11-29,17.3279,0,11,1.6279400000000002,1,1
390364612633,2023-11-30,19.3815,0,11,1.6279400000000002,1,1
390364612633,2023-12-01,25.7535,0,12,1.6279400000000002,1,3
390364612633,2023-12-02,33.6153,1,12,1.6279400000000002,1,3
390364612633,2023-12-03,35.02565,1,12,1.6279400000000002,1,3
390364612633,2023-12-04,23.74685,0,12,1.6279400000000002,1,3
390364612633,2023-12-05,25.9941,0,12,1.6279400000000002,1,3
390364612633,2023-12-06,21.1039,0,12,1.6279400000000002,1,3
390364612633,2023-12-07,22.1276,0,12,1.6279400000000002,1,3
390364612633,2023-12-08,20.370350000000002,0,12,1.6279400000000002,1,3
390364612633,2023-12-09,25.16665,1,12,1.6279400000000002,1,3
390364612633,2023-12-10,21.3965,1,12,1.6279400000000002,1,3
390364612633,2023-12-11,17.75515,0,12,1.6279400000000002,1,3
390364612633,2023-12-12,20.3432,0,12,1.6279400000000002,1,3
390364612633,2023-12-13,19.375,0,12,1.6279400000000002,1,3
390364612633,2023-12-14,27.0416,0,12,1.6279400000000002,1,3
390364612633,2023-12-15,22.79025,0,12,1.6279400000000002,1,3
390364612633,2023-12-16,18.29555,1,12,1.6279400000000002,1,3
390364612633,2023-12-17,26.14305,1,12,1.6279400000000002,1,3
390364612633,2023-12-18,37.78175,0,12,1.6279400000000002,1,3
390364612633,2023-12-19,27.42885,0,12,1.6279400000000002,1,3
390364612633,2023-12-20,35.9193,0,12,1.6279400000000002,1,3
390364612633,2023-12-21,34.54915,0,12,1.6279400000000002,1,3
390364612633,2023-12-22,28.2261,0,12,1.6279400000000002,1,3
390364612633,2023-12-23,36.5645,1,12,1.6279400000000002,1,3
390364612633,2023-12-24,33.41945,1,12,1.6279400000000002,1,3
390364612633,2023-12-25,34.16585,0,12,1.6279400000000002,1,3
390364612633,2023-12-26,36.8433,0,12,1.6279400000000002,1,3
390364612633,2023-12-27,33.31295,0,12,1.6279400000000002,1,3
390364612633,2023-12-28,26.300449999999998,0,12,1.6279400000000002,1,3
390364612633,2023-12-29,24.172150000000002,0,12,1.6279400000000002,1,3
390364612633,2023-12-30,39.76995,1,12,1.6279400000000002,1,3
390364612633,2023-12-31,25.837699999999998,1,12,1.6279400000000002,1,3
390364612633,2024-01-01,18.8836,0,1,1.6279400000000002,1,3
390364612633,2024-01-02,35.1487,0,1,1.6279400000000002,1,3
390364612633,2024-01-03,33.05035,0,1,1.6279400000000002,1,3
390364612633,2024-01-04,35.2604,0,1,1.6279400000000002,1,3
390364612633,2024-01-05,39.62515,0,1,1.6279400000000002,1,3
390364612633,2024-01-06,43.5871,1,1,1.6279400000000002,1,3
390364612633,2024-01-07,42.5522,1,1,1.6279400000000002,1,3
390364612633,2024-01-08,43.842999999999996,0,1,1.6279400000000002,1,3
390364612633,2024-01-09,45.80705,0,1,1.6279400000000002,1,3
390364612633,2024-01-10,52.80975,0,1,1.6279400000000002,1,3
390364612633,2024-01-11,48.2909,0,1,1.6279400000000002,1,3
390364612633,2024-01-12,50.3101,0,1,1.6279400000000002,1,3
390364612633,2024-01-13,50.65155,1,1,1.6279400000000002,1,3
390364612633,2024-01-14,48.928799999999995,1,1,1.6279400000000002,1,3
390364612633,2024-01-15,43.4237,0,1,1.6279400000000002,1,3
390364612633,2024-01-16,41.35245,0,1,1.6279400000000002,1,3
390364612633,2024-01-17,38.08875,0,1,1.6279400000000002,1,3
390364612633,2024-01-18,38.8696,0,1,1.6279400000000002,1,3
390364612633,2024-01-19,43.83445,0,1,1.6279400000000002,1,3
390364612633,2024-01-20,46.1047,1,1,1.6279400000000002,1,3
390364612633,2024-01-21,42.0497,1,1,1.6279400000000002,1,3
390364612633,2024-01-22,37.308949999999996,0,1,1.6279400000000002,1,3
390364612633,2024-01-23,38.42195,0,1,1.6279400000000002,1,3
390364612633,2024-01-24,37.37135,0,1,1.6279400000000002,1,3
390364612633,2024-01-25,31.4211,0,1,1.6279400000000002,1,3
390364612633,2024-01-26,34.1796,0,1,1.6279400000000002,1,3
390364612633,2024-01-27,32.62965,1,1,1.6279400000000002,1,3
390364612633,2024-01-28,36.21925,1,1,1.6279400000000002,1,3
390364612633,2024-01-29,35.5272,0,1,1.6279400000000002,1,3
390364612633,2024-01-30,33.80335,0,1,1.6279400000000002,1,3
390364612633,2024-01-31,34.67425,0,1,1.6279400000000002,1,3
390364612633,2024-02-01,37.43595,0,2,1.6279400000000002,1,3
390364612633,2024-02-02,40.03075,0,2,1.6279400000000002,1,3
390364612633,2024-02-03,38.06855,1,2,1.6279400000000002,1,3
390364612633,2024-02-04,39.45555,1,2,1.6279400000000002,1,3
390364612633,2024-02-05,44.2606,0,2,1.6279400000000002,1,3
390364612633,2024-02-06,44.0933,0,2,1.6279400000000002,1,3
390364612633,2024-02-07,42.44975,0,2,1.6279400000000002,1,3
390364612633,2024-02-08,43.57975,0,2,1.6279400000000002,1,3
390364612633,2024-02-09,39.05525,0,2,1.6279400000000002,1,3
390364612633,2024-02-10,37.6088,1,2,1.6279400000000002,1,3
390364612633,2024-02-11,41.6285,1,2,1.6279400000000002,1,3
390364612633,2024-02-12,38.0453,0,2,1.6279400000000002,1,3
390364612633,2024-02-13,40.97385,0,2,1.6279400000000002,1,3
390364612633,2024-02-14,36.055,0,2,1.6279400000000002,1,3
390364612633,2024-02-15,31.898,0,2,1.6279400000000002,1,3
390364612633,2024-02-16,37.362049999999996,0,2,1.6279400000000002,1,3
390364612633,2024-02-17,36.07,1,2,1.6279400000000002,1,3
390364612633,2024-02-18,31.22155,1,2,1.6279400000000002,1,3
390364612633,2024-02-19,34.58425,0,2,1.6279400000000002,1,3
390364612633,2024-02-20,34.7178,0,2,1.6279400000000002,1,3
390364612633,2024-02-21,41.0659,0,2,1.6279400000000002,1,3
390364612633,2024-02-22,39.70375,0,2,1.6279400000000002,1,3
390364612633,2024-02-23,45.21175,0,2,1.6279400000000002,1,3
390364612633,2024-02-24,42.55,1,2,1.6279400000000002,1,3
390364612633,2024-02-25,43.28625,1,2,1.6279400000000002,1,3
390364612633,2024-02-26,38.9991,0,2,1.6279400000000002,1,3
390364612633,2024-02-27,45.5897,0,2,1.6279400000000002,1,3
390364612633,2024-02-28,43.6704,0,2,1.6279400000000002,1,3
390364612633,2024-02-29,44.70705,0,2,1.6279400000000002,1,3
390364612633,2024-03-01,42.27735,0,3,1.6279400000000002,1,1
390364612633,2024-03-02,46.311749999999996,1,3,1.6279400000000002,1,1
390364612633,2024-03-03,48.25695,1,3,1.6279400000000002,1,1
390364612633,2024-03-04,40.91835,0,3,1.6279400000000002,1,1
390364612633,2024-03-05,41.3598,0,3,1.6279400000000002,1,1
390364612633,2024-03-06,40.73685,0,3,1.6279400000000002,1,1
390364612633,2024-03-07,48.4087,0,3,1.6279400000000002,1,1
390364612633,2024-03-08,40.946799999999996,0,3,1.6279400000000002,1,1
390364612633,2024-03-09,41.36605,1,3,1.6279400000000002,1,1
390364612633,2024-03-10,41.4897,1,3,1.6279400000000002,1,1
390364612633,2024-03-11,36.51905,0,3,1.6279400000000002,1,1
390364612633,2024-03-12,26.0848,0,3,1.6279400000000002,1,1
390364612633,2024-03-13,22.27745,0,3,1.6279400000000002,1,1
390364612633,2024-03-14,21.340600000000002,0,3,1.6279400000000002,1,1
390364612633,2024-03-15,22.67405,0,3,1.6279400000000002,1,1
390364612633,2024-03-16,26.82965,1,3,1.6279400000000002,1,1
390364612633,2024-03-17,33.5875,1,3,1.6279400000000002,1,1
390364612633,2024-03-18,20.33185,0,3,1.6279400000000002,1,1
390364612633,2024-03-19,25.0463,0,3,1.6279400000000002,1,1
390364612633,2024-03-20,20.74115,0,3,1.6279400000000002,1,1
390364612633,2024-03-21,25.94375,0,3,1.6279400000000002,1,1
390364612633,2024-03-22,27.1541,0,3,1.6279400000000002,1,1
390364612633,2024-03-23,24.49465,1,3,1.6279400000000002,1,1
390364612633,2024-03-24,17.18475,1,3,1.6279400000000002,1,1
390364612633,2024-03-25,23.8005,0,3,1.6279400000000002,1,1
390364612633,2024-03-26,30.2058,0,3,1.6279400000000002,1,1
390364612633,2024-03-27,26.7109,0,3,1.6279400000000002,1,1
390364612633,2024-03-28,22.8688,0,3,1.6279400000000002,1,1
390364612633,2024-03-29,24.74515,0,3,1.6279400000000002,1,1
390364612633,2024-03-30,29.67765,1,3,1.6279400000000002,1,1
390364612633,2024-03-31,28.3762,1,3,1.6279400000000002,1,1
390364612633,2024-04-01,30.934649999999998,0,4,1.6279400000000002,1,1
390364612633,2024-04-02,18.9262,0,4,1.6279400000000002,1,1
390364612633,2024-04-03,19.2432,0,4,1.6279400000000002,1,1
390364612633,2024-04-04,20.24205,0,4,1.6279400000000002,1,1
390364612633,2024-04-05,17.6941,0,4,1.6279400000000002,1,1
390364612633,2024-04-06,19.1054,1,4,1.6279400000000002,1,1
390364612633,2024-04-07,11.761000000000001,1,4,1.6279400000000002,1,1
390364612633,2024-04-08,16.87535,0,4,1.6279400000000002,1,1
390364612633,2024-04-09,25.6249,0,4,1.6279400000000002,1,1
390364612633,2024-04-10,16.0864,0,4,1.6279400000000002,1,1
390364612633,2024-04-11,15.9636,0,4,1.6279400000000002,1,1
390364612633,2024-04-12,11.71475,0,4,1.6279400000000002,1,1
390364612633,2024-04-13,5.76005,1,4,1.6279400000000002,1,1
390364612633,2024-04-14,11.2538,1,4,1.6279400000000002,1,1
390364612633,2024-04-15,5.56515,0,4,1.6279400000000002,1,1
390364612633,2024-04-16,6.185350000000001,0,4,1.6279400000000002,1,1
390364612633,2024-04-17,6.30275,0,4,1.6279400000000002,1,1
390364612633,2024-04-18,6.52965,0,4,1.6279400000000002,1,1
390364612633,2024-04-19,12.3834,0,4,1.6279400000000002,1,1
390364612633,2024-04-20,16.046400000000002,1,4,1.6279400000000002,1,1
390364612633,2024-04-21,11.0399,1,4,1.6279400000000002,1,1
390364612633,2024-04-22,7.6305,0,4,1.6279400000000002,1,1
390364612633,2024-04-23,6.3344,0,4,1.6279400000000002,1,1
390364612633,2024-04-24,10.91845,0,4,1.6279400000000002,1,1
390364612633,2024-04-25,14.38855,0,4,1.6279400000000002,1,1
390364612633,2024-04-26,13.3911,0,4,1.6279400000000002,1,1
390364612633,2024-04-27,12.51435,1,4,1.6279400000000002,1,1
390364612633,2024-04-28,12.43195,1,4,1.6279400000000002,1,1
390364612633,2024-04-29,9.1777,0,4,1.6279400000000002,1,1
390364612633,2024-04-30,7.8201,0,4,1.6279400000000002,1,1
390364612633,2024-05-01,8.8855,0,5,1.6279400000000002,1,1
390364612633,2024-05-02,7.9731499999999995,0,5,1.6279400000000002,1,1
390364612633,2024-05-03,7.7696000000000005,0,5,1.6279400000000002,1,1
390364612633,2024-05-04,8.9518,1,5,1.6279400000000002,1,1
390364612633,2024-05-05,14.102350000000001,1,5,1.6279400000000002,1,1
390364612633,2024-05-06,11.46825,0,5,1.6279400000000002,1,1
390364612633,2024-05-07,8.90365,0,5,1.6279400000000002,1,1
390364612633,2024-05-08,10.4781,0,5,1.6279400000000002,1,1
390364612633,2024-05-09,12.33095,0,5,1.6279400000000002,1,1
390364612633,2024-05-10,4.57095,0,5,1.6279400000000002,1,1
390364612633,2024-05-11,7.8354,1,5,1.6279400000000002,1,1
390364612633,2024-05-12,6.34905,1,5,1.6279400000000002,1,1
390364612633,2024-05-13,4.84465,0,5,1.6279400000000002,1,1
390364612633,2024-05-14,10.38855,0,5,1.6279400000000002,1,1
390364612633,2024-05-15,4.6157,0,5,1.6279400000000002,1,1
390364612633,2024-05-16,7.2802,0,5,1.6279400000000002,1,1
390364612633,2024-05-17,8.43075,0,5,1.6279400000000002,1,1
390364612633,2024-05-18,5.0724,1,5,1.6279400000000002,1,1
390364612633,2024-05-19,9.0116,1,5,1.6279400000000002,1,1
390364612633,2024-05-20,6.53045,0,5,1.6279400000000002,1,1
390364612633,2024-05-21,9.4434,0,5,1.6279400000000002,1,1
390364612633,2024-05-22,5.33325,0,5,1.6279400000000002,1,1
390364612633,2024-05-23,7.15305,0,5,1.6279400000000002,1,1
390364612633,2024-05-24,4.7934,0,5,1.6279400000000002,1,1
390364612633,2024-05-25,6.10855,1,5,1.6279400000000002,1,1
390364612633,2024-05-26,8.20275,1,5,1.6279400000000002,1,1
390364612633,2024-05-27,8.8753,0,5,1.6279400000000002,1,1
390364612633,2024-05-28,6.20815,0,5,1.6279400000000002,1,1
390364612633,2024-05-29,7.44425,0,5,1.6279400000000002,1,1
390364612633,2024-05-30,4.41505,0,5,1.6279400000000002,1,1
390364612633,2024-05-31,6.3545,0,5,1.6279400000000002,1,1
390364612633,2024-06-01,5.9059,1,6,1.6279400000000002,1,2
390364612633,2024-06-02,9.197049999999999,1,6,1.6279400000000002,1,2
390364612633,2024-06-03,7.878550000000001,0,6,1.6279400000000002,1,2
390364612633,2024-06-04,6.7726,0,6,1.6279400000000002,1,2
390364612633,2024-06-05,8.2099,0,6,1.6279400000000002,1,2
390364612633,2024-06-06,9.1511,0,6,1.6279400000000002,1,2
390364612633,2024-06-07,4.71865,0,6,1.6279400000000002,1,2
390364612633,2024-06-08,7.67195,1,6,1.6279400000000002,1,2
390364612633,2024-06-09,6.8755999999999995,1,6,1.6279400000000002,1,2
390364612633,2024-06-10,5.13555,0,6,1.6279400000000002,1,2
390364612633,2024-06-11,5.06095,0,6,1.6279400000000002,1,2
390364612633,2024-06-12,4.7469,0,6,1.6279400000000002,1,2
390364612633,2024-06-13,4.19805,0,6,1.6279400000000002,1,2
390364612633,2024-06-14,4.19675,0,6,1.6279400000000002,1,2
390364612633,2024-06-15,3.37705,1,6,1.6279400000000002,1,2
390364612633,2024-06-16,3.9992,1,6,1.6279400000000002,1,2
390364612633,2024-06-17,5.12695,0,6,1.6279400000000002,1,2
390364612633,2024-06-18,4.0395,0,6,1.6279400000000002,1,2
390364612633,2024-06-19,2.8126,0,6,1.6279400000000002,1,2
390364612633,2024-06-20,4.3342,0,6,1.6279400000000002,1,2
390364612633,2024-06-21,3.4319,0,6,1.6279400000000002,1,2
390364612633,2024-06-22,3.24395,1,6,1.6279400000000002,1,2
390364612633,2024-06-23,2.4398999999999997,1,6,1.6279400000000002,1,2
390364612633,2024-06-24,3.46095,0,6,1.6279400000000002,1,2
390364612633,2024-06-25,4.17145,0,6,1.6279400000000002,1,2
390364612633,2024-06-26,3.57745,0,6,1.6279400000000002,1,2
390364612633,2024-06-27,2.8706,0,6,1.6279400000000002,1,2
390364612633,2024-06-28,3.71115,0,6,1.6279400000000002,1,2
390364612633,2024-06-29,2.50305,1,6,1.6279400000000002,1,2
390364612633,2024-06-30,2.0681,1,6,1.6279400000000002,1,2
390364612633,2024-07-01,1.60195,0,7,1.6279400000000002,0,2
390364612633,2024-07-02,1.6328,0,7,1.6279400000000002,1,2
390364612633,2024-07-03,2.27685,0,7,1.6279400000000002,1,2
390364612633,2024-07-04,1.9713,0,7,1.6279400000000002,1,2
390364612633,2024-07-05,1.7056,0,7,1.6279400000000002,1,2
390364612633,2024-07-06,2.6346,1,7,1.6279400000000002,1,2
390364612633,2024-07-07,2.93045,1,7,1.6279400000000002,1,2
390364612633,2024-07-08,1.6380000000000001,0,7,1.6279400000000002,1,2
390364612633,2024-07-09,1.29105,0,7,1.6279400000000002,0,2
390364612633,2024-07-10,1.7355,0,7,1.6279400000000002,1,2
390364612633,2024-07-11,1.9212,0,7,1.6279400000000002,1,2
390364612633,2024-07-12,0.9235,0,7,1.6279400000000002,0,2
390364612633,2024-07-13,0.9511,1,7,1.6279400000000002,0,2
390364612633,2024-07-14,1.08575,1,7,1.6279400000000002,0,2
390364612633,2024-07-15,0.8584,0,7,1.6279400000000002,0,2
390364612633,2024-07-16,0.65225,0,7,1.6279400000000002,0,2
390364612633,2024-07-17,0.80105,0,7,1.6279400000000002,0,2
390364612633,2024-07-18,0.52075,0,7,1.6279400000000002,0,2
390364612633,2024-07-19,0.95545,0,7,1.6279400000000002,0,2
390364612633,2024-07-20,0.83045,1,7,1.6279400000000002,0,2
390364612633,2024-07-21,0.84785,1,7,1.6279400000000002,0,2
390364612633,2024-07-22,1.5707,0,7,1.6279400000000002,0,2
390364612633,2024-07-23,1.2421,0,7,1.6279400000000002,0,2
390364612633,2024-07-24,0.8028,0,7,1.6279400000000002,0,2
390364612633,2024-07-25,0.90105,0,7,1.6279400000000002,0,2
390364612633,2024-07-26,1.1449,0,7,1.6279400000000002,0,2
390364612633,2024-07-27,0.8407,1,7,1.6279400000000002,0,2
390364612633,2024-07-28,0.64325,1,7,1.6279400000000002,0,2
390364612633,2024-07-29,0.59255,0,7,1.6279400000000002,0,2
390364612633,2024-07-30,0.72175,0,7,1.6279400000000002,0,2
390364612633,2024-07-31,0.5495,0,7,1.6279400000000002,0,2
390364612633,2024-08-01,0.46405,0,8,1.6279400000000002,0,2
390364612633,2024-08-02,0.5123,0,8,1.6279400000000002,0,2
390364612633,2024-08-03,0.2715,1,8,1.6279400000000002,0,2
390364612633,2024-08-04,0.3967,1,8,1.6279400000000002,0,2
390364612633,2024-08-05,0.3914,0,8,1.6279400000000002,0,2
390364612633,2024-08-06,0.32555,0,8,1.6279400000000002,0,2
390364612633,2024-08-07,0.44685,0,8,1.6279400000000002,0,2
390364612633,2024-08-08,0.29655,0,8,1.6279400000000002,0,2
390364612633,2024-08-09,0.21,0,8,1.6279400000000002,0,2
390364612633,2024-08-10,0.3407,1,8,1.6279400000000002,0,2
390364612633,2024-08-11,0.3641,1,8,1.6279400000000002,0,2
390364612633,2024-08-12,0.4417,0,8,1.6279400000000002,0,2
390364612633,2024-08-13,0.365,0,8,1.6279400000000002,0,2
390364612633,2024-08-14,0.4044,0,8,1.6279400000000002,0,2
390364612633,2024-08-15,0.7068,0,8,1.6279400000000002,0,2
390364612633,2024-08-16,0.5344,0,8,1.6279400000000002,0,2
390364612633,2024-08-17,0.41759999999999997,1,8,1.6279400000000002,0,2
390364612633,2024-08-18,0.48895,1,8,1.6279400000000002,0,2
390364612633,2024-08-19,0.32105,0,8,1.6279400000000002,0,2
390364612633,2024-08-20,0.55305,0,8,1.6279400000000002,0,2
390364612633,2024-08-21,0.61275,0,8,1.6279400000000002,0,2
390364612633,2024-08-22,0.5204,0,8,1.6279400000000002,0,2
390364612633,2024-08-23,1.34225,0,8,1.6279400000000002,0,2
390364612633,2024-08-24,0.84265,1,8,1.6279400000000002,0,2
390364612633,2024-08-25,0.58185,1,8,1.6279400000000002,0,2
390364612633,2024-08-26,0.72295,0,8,1.6279400000000002,0,2
390364612633,2024-08-27,1.5141,0,8,1.6279400000000002,0,2
390364612633,2024-08-28,1.9086,0,8,1.6279400000000002,1,2
390364612633,2024-08-29,0.9187,0,8,1.6279400000000002,0,2
390364612633,2024-08-30,0.9581500000000001,0,8,1.6279400000000002,0,2
390364612633,2024-08-31,2.4202500000000002,1,8,1.6279400000000002,1,2
390364612633,2024-09-01,2.6924,1,9,1.6279400000000002,1,1
390364612633,2024-09-02,1.0090999999999999,0,9,1.6279400000000002,0,1
390364612633,2024-09-03,1.1018999999999999,0,9,1.6279400000000002,0,1
390364612633,2024-09-04,1.1303,0,9,1.6279400000000002,0,1
390364612633,2024-09-05,2.1096999999999997,0,9,1.6279400000000002,1,1
390364612633,2024-09-06,1.1221,0,9,1.6279400000000002,0,1
390364612633,2024-09-07,1.0617,1,9,1.6279400000000002,0,1
390364612633,2024-09-08,2.29055,1,9,1.6279400000000002,1,1
390364612633,2024-09-09,2.7069,0,9,1.6279400000000002,1,1
390364612633,2024-09-10,1.1558,0,9,1.6279400000000002,0,1
390364612633,2024-09-11,1.1197,0,9,1.6279400000000002,0,1
390364612633,2024-09-12,1.95705,0,9,1.6279400000000002,1,1
390364612633,2024-09-13,7.9341,0,9,1.6279400000000002,1,1
390364612633,2024-09-14,2.22795,1,9,1.6279400000000002,1,1
390364612633,2024-09-15,1.7443,1,9,1.6279400000000002,1,1
390364612633,2024-09-16,2.60155,0,9,1.6279400000000002,1,1
390364612633,2024-09-17,6.4479,0,9,1.6279400000000002,1,1
390364612633,2024-09-18,1.29775,0,9,1.6279400000000002,0,1
390364612633,2024-09-19,1.423,0,9,1.6279400000000002,0,1
390364612633,2024-09-20,1.12275,0,9,1.6279400000000002,0,1
390364612633,2024-09-21,3.5374499999999998,1,9,1.6279400000000002,1,1
390364612633,2024-09-22,1.88575,1,9,1.6279400000000002,1,1
